"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-091","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/index.html","success","0","7","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/index.html","Config Workshop · Understand and test your configuration","s Check my config Catalog Deployment Docs FAQ ConfigHub Helm · AICR · OCI packages Detect and Stop Config Drift Search the Catalog when we already cover your chart and version. Use Check my config when you have your own val","http://127.0.0.1:8767/site/index.html"
"reviewer","reviewer-092","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/guides.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/guides.html","Guides · Config Workshop","ur own Helm values, an AICR recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, including promotions, fleet rollouts, and policy","http://127.0.0.1:8767/site/guides.html"
"reviewer","reviewer-093","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/ask.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","th a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and wha","http://127.0.0.1:8767/site/ask.html"
"reviewer","reviewer-094","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/charts/index.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/charts/index.html","Component Catalog · Config Workshop","compare it with an older version, an installed release, local files, OCI, Git, or live Kubernetes output. A useful public result can become a new test, configuration, variant, or named warning in the Catalog. AI platform e","http://127.0.0.1:8767/site/charts/index.html"
"reviewer","reviewer-095","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/try.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/try.html","Try Redis · Config Workshop","ide a Kubernetes Secret before deployment. cub installer setup --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --work-dir ./redis \ --namespace red","http://127.0.0.1:8767/site/try.html"
"reviewer","reviewer-096","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/testing.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","en the plugin or kustomize is missing. $ cub installer setup \ --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --work-dir ./redis \ --non-interacti","http://127.0.0.1:8767/site/testing.html"
"reviewer","reviewer-097","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/how-it-works.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/how-it-works.html","Choose How To Deploy It · Config Workshop","come from Helm, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. Conf","http://127.0.0.1:8767/site/how-it-works.html"
"reviewer","reviewer-098","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/docs.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","e these guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or accou","http://127.0.0.1:8767/site/docs.html"
"reviewer","reviewer-099","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8767/site/confighub.html","success","1","34","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/guides.html","Guides · Config Workshop","ur own Helm values, an AICR recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, including promotions, fleet rollouts, and policy","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/guides.html"
"reviewer","reviewer-100","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/index.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/index.html","Config Workshop · Understand and test your configuration","or existing release. The same page directs AICR, OCI, and Kubernetes YAML to the right worked example. Check my config → 3. Wire it together in ConfigHub team record Keep both configurations and their diffs, relate them to","http://127.0.0.1:8767/site/index.html"
"reviewer","reviewer-101","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/guides.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/guides.html","Guides · Config Workshop","recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, including promotions, fleet rollouts, and policy checks. Open Helm, AICR, OC","http://127.0.0.1:8767/site/guides.html"
"reviewer","reviewer-102","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/ask.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","llow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and what must already exist? Did Helm ignor","http://127.0.0.1:8767/site/ask.html"
"reviewer","reviewer-103","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/charts/index.html","Component Catalog · Config Workshop","ers locally with no account: helm template rel <chart> -f your-values.yaml --include-crds . Check one question about the result , then choose whether to report a public finding for Catalog review. Component Retained publishe","http://127.0.0.1:8767/site/charts/index.html"
"reviewer","reviewer-104","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/try.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/try.html","Try Redis · Config Workshop","Nothing has been applied to a cluster. cat ./redis/out/spec/selection.yaml ls ./redis/out/manifests grep -R ""^kind:"" ./redis/out/manifests The catalog keeps the source inputs beside the result. It also records the required S","http://127.0.0.1:8767/site/try.html"
"reviewer","reviewer-105","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/testing.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","rt? One command, no account: helm template rel <chart> -f your-values.yaml --include-crds . Then check the chart's catalog page for the hazards a render alone cannot show. 1. Start with a configuration See what Redis install","http://127.0.0.1:8767/site/testing.html"
"reviewer","reviewer-106","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/how-it-works.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/how-it-works.html","Choose How To Deploy It · Config Workshop","m, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. ConfigHub stores yo","http://127.0.0.1:8767/site/how-it-works.html"
"reviewer","reviewer-107","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/docs.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","se guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or account. Wh","http://127.0.0.1:8767/site/docs.html"
"reviewer","reviewer-108","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8767/site/confighub.html","success","1","33","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/how-it-works.html","Choose How To Deploy It · Config Workshop","m, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. ConfigHub stores yo","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/how-it-works.html"
"reviewer","reviewer-109","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8767/site/index.html","success","2","9","no","1","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","about hooks and CRD setup , live drift coverage and its limits , and placeholder credentials and other known gaps . For team operations, open the promotion and fleet rollout examples . For evidence, open package publication receip","http://127.0.0.1:8767/site/index.html -> http://127.0.0.1:8767/site/why-do-dev-and-prod-differ.html -> http://127.0.0.1:8767/site/ask.html"
"reviewer","reviewer-110","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8767/site/guides.html","success","1","7","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","about hooks and CRD setup , live drift coverage and its limits , and placeholder credentials and other known gaps . For team operations, open the promotion and fleet rollout examples . For evidence, open package publication receip","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/ask.html"
"reviewer","reviewer-111","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8767/site/ask.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","about hooks and CRD setup , live drift coverage and its limits , and placeholder credentials and other known gaps . For team operations, open the promotion and fleet rollout examples . For evidence, open package publication receip","http://127.0.0.1:8767/site/ask.html"
