"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-064","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/how-it-works.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","ired checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-065","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/docs.html","success","1","5","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","re deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-066","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/confighub.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","ai-values:24.0.2-r001 back produces the same object-set hash. The OCI digest is sha256:34af6a50b952d1a168a5cad614ef47f652cf44b11806a93bf6cc7a79c6e9c683 . Save the base in ConfigHub. ConfigHub reads back the same 5 objects with","http://127.0.0.1:8766/site/confighub.html"
"reviewer","reviewer-067","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/index.html","success","0","5","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","y required namespace, Secret, CRD, API, storage class, cloud service, hook, and setup job. Start this check → 8 of 40 discussions 02 How is this candidate different from production? Compare the two exact object sets and thei","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-068","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/guides.html","success","1","6","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","l Recommended first path Rendering checked; read page Read chart page Hooks All Needs lifecycle review No hook signal recorded CRDs All Includes or needs CRDs No CRD signal recorded Ready to try entries have maintained start","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-069","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/ai.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","pt literally without losing behavior? Lifecycle and route Who handles hooks, CRDs, tests, waits, setup Jobs, Secrets, and destination requirements, and in what order? Retain and deliver Will the reviewed result stay as files","http://127.0.0.1:8766/site/ai.html"
"reviewer","reviewer-070","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/ask.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","nspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. This form does not upload a values file or render Helm in","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-071","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/promote.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","ow to read inherited, overridden, upstream-added, and no-op changes . Hooks, CRDs, and required setup What you should test Target results Target Result Digest Note What to do next Current file: Proposed file: These hashes id","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-072","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/charts/index.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","l Recommended first path Rendering checked; read page Read chart page Hooks All Needs lifecycle review No hook signal recorded CRDs All Includes or needs CRDs No CRD signal recorded Ready to try entries have maintained start","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-073","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/try.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","nd the checks for this configuration. This Redis configuration has no CRD setup step. For a chart that lists CRDs, do not rely on one plain kubectl apply . Run the package's prerequisite script, or use its tested Argo CD or","http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-074","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","ring Find Kube Prometheus Stack. Compare exact versions, CRD choices, hooks, prerequisites, and delivery evidence. Ingress and certificates Start with ingress-nginx , then add cert-manager . The Catalog records the setup wor","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-075","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/how-it-works.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","t. Before choosing a delivery path: check this exact chart's page for hooks, CRDs, pruning, and tested controller results. The named NGINX example has direct, Argo CD, and Flux receipts. Do not transfer those results to anot","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-076","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/docs.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop",", then let Argo CD or Flux pull the reviewed objects. What happens to hooks and CRDs? See how required setup is recorded, ordered, tested, or blocked. Should I change the source input or the rendered object? Use this guide t","http://127.0.0.1:8766/site/docs.html"
"reviewer","reviewer-077","3","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/confighub.html","success","1","3","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","t. Before choosing a delivery path: check this exact chart's page for hooks, CRDs, pruning, and tested controller results. The named NGINX example has direct, Argo CD, and Flux receipts. Do not transfer those results to anot","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-078","3","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/index.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","otion, or rollback. The page says which checks ran and which did not. Known gaps stay visible. Check my config Open verification Read known gaps You know the saying about not wanting to see how the sausage gets made. We are the pl","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-079","3","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/guides.html","success","1","35","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-080","3","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/ai.html","success","3","35","no","1","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/d/data/ai-change-review-live-proof/summary.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-081","3","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/ask.html","success","1","6","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-082","3","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/promote.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop",", and setup order · Check current evidence · Promotion instructions · Known gaps 4. What has run These results show what the current examples prove. A partial result means that some parts have run, but the complete workflow has no","http://127.0.0.1:8766/site/promote.html"
