"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-007","3","comprehension","Helm","S-C1","understand checked versus not checked","https://confighub.github.io/helm-expt/site/try.html","success","3","67","no","0","yes","3","3","yes","yes","continue","https://confighub.github.io/helm-expt/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","https://confighub.github.io/helm-expt/site/try.html -> https://confighub.github.io/helm-expt/site/d/data/redis-public-walkthrough-proof/summary.html -> https://confighub.github.io/helm-expt/site/d/data/redis-upgrade-app-proof/summary.html -> https://confighub.github.io/helm-expt/site/ask.html"
"reviewer","reviewer-008","3","comprehension","Helm","S-C1","understand checked versus not checked","https://confighub.github.io/helm-expt/site/testing.html","success","1","40","no","2","yes","3","3","yes","yes","continue","https://confighub.github.io/helm-expt/site/charts/bitnami-redis-25-5-3.html","bitnami/redis 25.5.3 · Config Workshop","find this chart on Artifact Hub · Helm documentation . This page adds checked configurations and test results. Catalog readiness: Ready to try. Licenses: chart Apache-2.0 ( the chart's own Chart.yaml license metadata, read 2026","https://confighub.github.io/helm-expt/site/testing.html -> https://confighub.github.io/helm-expt/site/charts/bitnami-redis-25-5-3.html"
"reviewer","reviewer-009","3","comprehension","Helm","S-C1","understand checked versus not checked","https://confighub.github.io/helm-expt/site/how-it-works.html","success","1","39","no","0","yes","3","3","yes","yes","continue","https://confighub.github.io/helm-expt/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","https://confighub.github.io/helm-expt/site/how-it-works.html -> https://confighub.github.io/helm-expt/site/ask.html"
"reviewer","reviewer-010","3","comprehension","Helm","S-C1","understand checked versus not checked","https://confighub.github.io/helm-expt/site/docs.html","success","1","34","no","1","yes","3","3","yes","yes","continue","https://confighub.github.io/helm-expt/site/verification.html","Check One Claim · Config Workshop","sult. The table tells you which kind you are about to run. A claim is checked only when the named command or receipt covers it. Everything else is not checked , even when a nearby test passed. Choose a command · See current res","https://confighub.github.io/helm-expt/site/docs.html -> https://confighub.github.io/helm-expt/site/verification.html"
"reviewer","reviewer-011","3","comprehension","Helm","S-C1","understand checked versus not checked","https://confighub.github.io/helm-expt/site/confighub.html","success","1","44","no","1","yes","3","3","yes","yes","continue","https://confighub.github.io/helm-expt/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","https://confighub.github.io/helm-expt/site/confighub.html -> https://confighub.github.io/helm-expt/site/ask.html"
"reviewer","reviewer-012","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/index.html","partial","3","74","no","2","no","2","4","yes","no","bookmark","https://confighub.github.io/helm-expt/site/index.html","Config Workshop · Understand and test your configuration","ow is this candidate different from production? Compare the two exact object sets and their source records. Keep desired-configuration differences separate from live-cluster drift. Start this check → 6 of 40 discussions 03 I set a","https://confighub.github.io/helm-expt/site/index.html -> https://confighub.github.io/helm-expt/site/confighub.html -> https://confighub.github.io/helm-expt/site/testing.html#managed -> https://confighub.github.io/helm-expt/site/d/docs/user/inspect-oci-package.html"
"reviewer","reviewer-013","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/guides.html","fail","3","69","no","0","yes","1","4","yes","no","leave","https://confighub.github.io/helm-expt/site/testing.html","Worked Examples · Config Workshop","requires live lookup results or target-specific capabilities needs a different recorded render path. The worked NGINX review starts with AI-written values. It keeps the requested replica count and corrects six settings before de","https://confighub.github.io/helm-expt/site/guides.html -> https://confighub.github.io/helm-expt/site/testing.html -> https://confighub.github.io/helm-expt/site/d/docs/user/inspect-oci-package.html -> https://confighub.github.io/helm-expt/site/d/data/oci-inspection/summary.html"
"reviewer","reviewer-014","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/ai.html","partial","1","42","no","2","no","2","4","yes","no","bookmark","https://confighub.github.io/helm-expt/site/ai.html","AI with review and evidence · Config Workshop","linked receipts What command or live run produced a claim, for which object digest and target? Missing coverage means the claim has not been checked. A successful render does not prove cluster admission, controller convergence, work","https://confighub.github.io/helm-expt/site/ai.html -> https://confighub.github.io/helm-expt/site/.well-known/agent-skills/config-workshop/references/processing-model.md"
"reviewer","reviewer-015","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/ask.html","partial","3","178","no","2","no","2","4","yes","no","bookmark","https://confighub.github.io/helm-expt/site/ask.html","Check my config · Config Workshop","bjects in this browser Add the exact rendered candidate. Add a second object set when you want to compare it with defaults, an older version, production, OCI, Git, or exported live objects. The browser records object identities an","https://confighub.github.io/helm-expt/site/ask.html -> https://confighub.github.io/helm-expt/site/ask.html#supply-drift -> https://confighub.github.io/helm-expt/site/ask.html#ignored-values -> https://confighub.github.io/helm-expt/site/d/docs/user/existing-helm-release-diagnostic.html"
"reviewer","reviewer-016","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/promote.html","success","2","60","no","3","no","4","4","yes","yes","continue","https://confighub.github.io/helm-expt/site/how-it-works.html","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","https://confighub.github.io/helm-expt/site/promote.html -> https://confighub.github.io/helm-expt/site/d/data/oci-deploy-stage-rollout-proof/summary.html -> https://confighub.github.io/helm-expt/site/how-it-works.html"
"reviewer","reviewer-017","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/charts/index.html","success","2","190","no","1","no","4","4","yes","yes","continue","https://confighub.github.io/helm-expt/site/how-it-works.html#now-deploy","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","https://confighub.github.io/helm-expt/site/charts/index.html -> https://confighub.github.io/helm-expt/site/charts/rook-release-rook-ceph-v1-19-5.html -> https://confighub.github.io/helm-expt/site/how-it-works.html#now-deploy"
"reviewer","reviewer-018","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","https://confighub.github.io/helm-expt/site/try.html","partial","3","67","no","2","no","2","4","yes","no","bookmark","https://confighub.github.io/helm-expt/site/try.html","Try Redis · Config Workshop","cret before deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","https://confighub.github.io/helm-expt/site/try.html -> https://confighub.github.io/helm-expt/site/testing.html -> https://confighub.github.io/helm-expt/site/d/docs/user/inspect-oci-package.html -> https://confighub.github.io/helm-expt/site/d/data/oci-inspection/summary.html"
