"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-110","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/confighub.html","success","1","3","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html#managed","Worked Examples · Config Workshop","en the plugin or kustomize is missing. $ cub installer setup \ --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis@sha256:7ad5fa6de0aa9c29df8cd26650893ebae6ad149a7c5ac33a8beedf5b02e2ac33 \ --","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/testing.html#managed"
"reviewer","reviewer-111","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","romote my config Deployment Docs ConfigHub Helm first · AICR, OCI and YAML also supported See What Your Configuration Will Do See the exact Kubernetes objects before you deploy. Compare them with a tested Catalog configurati","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-112","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/guides.html","success","1","4","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","rt? One command, no account: helm template rel <chart> -f your-values.yaml --include-crds . Then check the chart's catalog page for the hazards a render alone cannot show. 1. Start with a configuration See what Redis install","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-113","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/ask.html","success","0","31","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","sion, or unexpected result. This page starts with rendered Kubernetes YAML. Render a chart or pull an OCI package on your machine, then check the exact objects here. Your files stay in this browser. Checking private configur","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-114","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/promote.html","success","0","3","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","can see the result before adding your own files. Compare my rendered YAML Reload the Redis example New to cub ? Install the cub CLI first. You can pull and render public catalog packages without an account. Commands that sa","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-115","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","ers locally with no account: helm template rel <chart> -f your-values.yaml --include-crds . Check one question about the result , then choose whether to report a public finding for Catalog review. Component Retained publishe","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-116","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/try.html","success","1","5","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html#now-deploy","Choose How To Deploy It · Config Workshop","m, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. ConfigHub stores yo","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/how-it-works.html#now-deploy"
"reviewer","reviewer-117","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","rt? One command, no account: helm template rel <chart> -f your-values.yaml --include-crds . Then check the chart's catalog page for the hazards a render alone cannot show. 1. Start with a configuration See what Redis install","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-118","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/how-it-works.html","success","0","4","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","m, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. ConfigHub stores yo","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-119","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/docs.html","success","0","4","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","se guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or account. Ca","http://127.0.0.1:8766/site/docs.html"
"reviewer","reviewer-120","action","YAML","S-A4","review plain YAML before upload","http://127.0.0.1:8766/site/confighub.html","success","0","34","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","he ConfigHub upload receipt . Check my config now downloads candidate.yaml and workshop-review.json . Its handoff commands upload the objects with cub variant upload and attach both file hashes. The commands also create a Pr","http://127.0.0.1:8766/site/confighub.html"
"reviewer","reviewer-121","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/index.html","success","1","34","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","tes partial Candidate tests, destination requirements, schema checks, placeholder checks, policy warnings, and approval gates have run in separate examples. Tested NGINX candidates · Apply-gate results Prior-stage success, compatib","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-122","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/guides.html","success","1","34","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","r again. Keep the new object hash with the review. The review finds a placeholder credential Fix it by replacing the placeholder or using an existing external Secret. Find a configuration that uses an existing Secret , see the bloc","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-123","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/ask.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","r again. Keep the new object hash with the review. The review finds a placeholder credential Fix it by replacing the placeholder or using an existing external Secret. Find a configuration that uses an existing Secret , see the bloc","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-124","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/promote.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","tes partial Candidate tests, destination requirements, schema checks, placeholder checks, policy warnings, and approval gates have run in separate examples. Tested NGINX candidates · Apply-gate results Prior-stage success, compatib","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-125","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/charts/index.html","success","1","3","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/bitnami-mongodb-19-0-7.html#matrix-options","bitnami/mongodb 19.0.7 · Config Workshop","nstall guide , then check this chart's recorded owner and route . Fix placeholder or static credentials Use an existing Secret or another reviewed credential path before production . Available Configurations Each card is one availa","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/charts/bitnami-mongodb-19-0-7.html#matrix-options"
"reviewer","reviewer-126","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/try.html","success","1","6","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","r again. Keep the new object hash with the review. The review finds a placeholder credential Fix it by replacing the placeholder or using an existing external Secret. Find a configuration that uses an existing Secret , see the bloc","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-127","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/testing.html","success","0","6","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","reported by the command. If you omit --namespace , cub uses confighubplaceholder until a deployment variant supplies the real namespace. Hooks are omitted unless you add --include-hooks . A chart that requires live lookup results","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-128","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/how-it-works.html","success","1","33","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","r again. Keep the new object hash with the review. The review finds a placeholder credential Fix it by replacing the placeholder or using an existing external Secret. Find a configuration that uses an existing Secret , see the bloc","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-129","recovery","Helm","S-R1","block placeholder credentials","http://127.0.0.1:8766/site/docs.html","success","1","33","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","r again. Keep the new object hash with the review. The review finds a placeholder credential Fix it by replacing the placeholder or using an existing external Secret. Find a configuration that uses an existing Secret , see the bloc","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/ask.html"
